user_id	ad__cr_id	label	gender	fav_cat1	device_os	device_model	version	device_brand	province	media_source	ad__coverimg_weight	ad__position_1_ctr	ad__ctr	ts	price	ad__parent_cr_id	ad__style	context__position_id	fav_cat2	fav_cat3	applist	user_ctr	user_ctr_7days	ctr_cat_2	ctr_cat_3	ctr_cat_4	ctr_cat_6	ctr_cat_7	ctr_cat_9	ctr_cat_13	ctr_cat_21	ctr_cat_10028	ctr_cat_10032
28553411	840498	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	250	0.044532127	0.044532127	1556462447	0.2	840498	1	1	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28553411	840280	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	250	0.031343616	0.028781815	1556436965	6.02	840279	1	1	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28553411	840384	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	1000	0.008103659	0.007325694	1556436728	1.05	840260	5	9	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28553411	840410	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	1000	0.012108841	0.010946333	1556436728	1.05	840258	3	1	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28553411	840436	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	1000	0.00694058	0.006226676	1556436921	1.05	840260	5	1	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28553411	840383	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	1000	0.012445216	0.011134482	1556437064	1.05	840258	3	11	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28553411	840479	0	1	23	android_9	SM-A205F	3.6.0	samsung	0	Facebook Ads	1000	0	0.005159902	1556436985	1.05	840258	3	2	10032	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28554269	840478	1	1	18	android_7.0	SM-G610F	3.6.0	samsung	2	master_and_trainee_v3	750	0	0.131413057	1556357801	0.001	840478	19	5	3	9	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vStudio.Android.Camera360"", ""com.halo.wifikey.wifilocating""]"	0	0	0.2	0.083333333	0	0	0	0.090909091	0	0.333333333	0	0
28554570	840478	1	1	10028	android_9	SM-A600G	3.6.0	samsung	18	Facebook Ads	750	0	0.131413057	1556415417	0.001	840478	19	5	20	2	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28554707	840478	1	1	10024	android_5.1	A33w	3.6.0	OPPO	7	Facebook Ads	750	0	0.131413057	1556448075	0.001	840478	19	5	3	18	"[""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0.043478261	0.079365079	0.090909091	0	0	0.0625	0	0	0	0
28554707	840477	1	1	10024	android_5.1	A33w	3.6.0	OPPO	7	Facebook Ads	750	0	0.131643633	1556444747	0.001	0	19	5	3	18	"[""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0.043478261	0.079365079	0.090909091	0	0	0.0625	0	0	0	0
28555866	840477	0	1	2	android_8.0.0	SM-J330G	3.4.6	samsung	0	null	750	0	0.131643633	1556420854	0.001	0	19	5	10024	18	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556141	840478	1	1	2	android_7.1.1	SM-J250F	3.6.0	samsung	2	Facebook Ads	750	0	0.131413057	1556426066	0.001	840478	19	5	4	10	"[""com.noxgroup.app.cleaner"", ""com.xb.topnews"", ""com.outfit7.mytalkingtomfree""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556141	840477	0	1	2	android_7.1.1	SM-J250F	3.6.0	samsung	2	Facebook Ads	750	0	0.131643633	1556426993	0.001	0	19	5	4	10	"[""com.noxgroup.app.cleaner"", ""com.xb.topnews"", ""com.outfit7.mytalkingtomfree""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556141	840464	1	1	2	android_7.1.1	SM-J250F	3.6.0	samsung	2	Facebook Ads	1000	0.012200214	0.008236382	1556463003	0.06	840464	3	1	4	10	"[""com.noxgroup.app.cleaner"", ""com.xb.topnews"", ""com.outfit7.mytalkingtomfree""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556141	840498	0	1	2	android_7.1.1	SM-J250F	3.6.0	samsung	2	Facebook Ads	250	0.044532127	0.044532127	1556463536	0.2	840498	1	1	4	10	"[""com.noxgroup.app.cleaner"", ""com.xb.topnews"", ""com.outfit7.mytalkingtomfree""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556141	840260	0	1	2	android_7.1.1	SM-J250F	3.6.0	samsung	2	Facebook Ads	1000	0.008453002	0.007710075	1556463003	1.05	840260	5	9	4	10	"[""com.noxgroup.app.cleaner"", ""com.xb.topnews"", ""com.outfit7.mytalkingtomfree""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556201	840497	0	1	20	ios_12.1.4	iPhone8	3.3.2	apple	0	master_and_trainee_v3	250	0.037624262	0.037624262	1556449250	0.2	0	1	1	10033	10028	[]	0	0	0.153846154	0.1	0.090909091	0	0	0.222222222	0	0.25	0	0
28556201	840391	0	1	20	ios_12.1.4	iPhone8	3.3.2	apple	0	master_and_trainee_v3	750	0	0.038579813	1556429301	0.001	840391	19	5	10033	10028	[]	0	0	0.153846154	0.1	0.090909091	0	0	0.222222222	0	0.25	0	0
28556201	840483	0	1	20	ios_12.1.4	iPhone8	3.3.2	apple	0	master_and_trainee_v3	750	0	0.050178616	1556449249	0.001	840483	19	5	10033	10028	[]	0	0	0.153846154	0.1	0.090909091	0	0	0.222222222	0	0.25	0	0
28556201	840416	0	1	20	ios_12.1.4	iPhone8	3.3.2	apple	0	master_and_trainee_v3	750	0	0.056537774	1556445647	0.001	0	19	5	10033	10028	[]	0	0	0.153846154	0.1	0.090909091	0	0	0.222222222	0	0.25	0	0
28556208	840497	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	250	0.037624262	0.037624262	1556455154	0.2	0	1	1	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840413	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.023105955	0.024366677	1556454068	3.0	840300	3	11	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840457	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.006885353	0.006171977	1556453985	1.05	840260	5	9	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840477	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	750	0	0.131643633	1556453975	0.001	0	19	5	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840486	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.007416747	0.004773056	1556454777	0.05	840486	5	2	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840489	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.008408784	0.006325197	1556455103	0.05	840489	5	2	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840464	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.012200214	0.008236382	1556454587	0.06	840464	3	2	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840485	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.00897649	0.006101355	1556454683	0.05	840485	5	2	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840488	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.006909431	0.004439909	1556454932	0.05	840488	5	2	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840498	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	250	0.044532127	0.044532127	1556454068	0.2	840498	1	1	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840349	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	250	0.025759131	0.023412716	1556455154	7.92	839757	2	11	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840343	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.010823361	0.00807856	1556454103	2.7	840343	3	2	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840410	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.012108841	0.010946333	1556455209	1.05	840258	3	1	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556208	840436	0	1	14	android_4.4.2	SM-T211	3.6.0	samsung	0	googleadwords_int	1000	0.00694058	0.006226676	1556453985	1.05	840260	5	1	18	10030	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""vn.vtv.vtvgo"", ""com.halo.wifikey.wifilocating""]"	0	0	0.105263158	0.15625	0	0	0	0.076923077	0	0	0	0
28556263	840478	0	1	29	android_8.1.0	SM-G610F	3.4.2	samsung	52	orgainc_by_master	750	0	0.131413057	1556432805	0.001	840478	19	5	7	9	"[""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.mservice.momotransfer"", ""com.halo.wifikey.wifilocating"", ""com.tp.loigiaihay""]"	0	0	0	0	0	0	0	0	0	0	0	0
28556263	840477	0	1	29	android_8.1.0	SM-G610F	3.4.2	samsung	52	orgainc_by_master	750	0	0.131643633	1556432569	0.001	0	19	5	7	9	"[""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.mservice.momotransfer"", ""com.halo.wifikey.wifilocating"", ""com.tp.loigiaihay""]"	0	0	0	0	0	0	0	0	0	0	0	0
28557956	840497	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	250	0.037624262	0.037624262	1556446578	0.2	0	1	1	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840482	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	1000	0	0.002766949	1556446136	1.05	840260	5	2	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840258	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	1000	0.012899455	0.011522962	1556445192	1.05	840258	3	11	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840481	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	1000	0	0.002835988	1556445225	1.05	840260	5	2	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840457	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	1000	0.006885353	0.006171977	1556453416	1.05	840260	5	9	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840477	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	750	0	0.131643633	1556444529	0.001	0	19	5	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840498	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	250	0.044532127	0.044532127	1556446080	0.2	840498	1	1	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28557956	840436	0	1	18	android_6.0.1	ASUS_Z00LD	3.6.0	asus	16	Facebook Ads	1000	0.00694058	0.006226676	1556445192	1.05	840260	5	1	29	8	"[""vn.vtv.vtvgo"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi""]"	0	0	0.111111111	0.083333333	0	0	0.2	0.125	0	0	0	0
28558347	840478	0	1	18	android_8.1.0	CPH1803	3.6.0	OPPO	58	null	750	0	0.131413057	1556453553	0.001	840478	19	5	3	6	[]	0	0	0	0.111111111	0	0	0	0.083333333	0	0	0	0
28558347	840477	0	1	18	android_8.1.0	CPH1803	3.6.0	OPPO	58	null	750	0	0.131643633	1556361518	0.001	0	19	5	3	6	[]	0	0	0	0.111111111	0	0	0	0.083333333	0	0	0	0
28558786	840478	1	1	10030	android_5.1.1	A37fw	3.5.4	OPPO	40	Facebook Ads	750	0	0.131413057	1556356036	0.001	840478	19	5	9	10024	[]	0	0	0	0	0	0	0	0.333333333	0	0	0	0
28558823	840391	0	1	9	ios_12.2	iPad5	3.3.2	apple	0	master_and_trainee_v3	750	0	0.038579813	1556357366	0.001	840391	19	5	8	29	[]	0	0	0.0625	0.103448276	0	0	0	0.166666667	0	0	0	0
28558823	840483	0	1	9	ios_12.2	iPad5	3.3.2	apple	0	master_and_trainee_v3	750	0	0.050178616	1556369837	0.001	840483	19	5	8	29	[]	0	0	0.0625	0.103448276	0	0	0	0.166666667	0	0	0	0
28558985	840478	0	1	10030	android_6.0.1	SM-G532G	3.6.0	samsung	0	null	750	0	0.131413057	1556355611	0.001	840478	19	5	10034	10032	"[""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.halo.wifikey.wifilocating""]"	0	0	0	0	0	0	0	0	0	0	0	0
28559347	840416	0	1	10032	ios_12.1.2	iPhone9	3.3.2	apple	26	master_and_trainee_v3	750	0	0.056537774	1556422681	0.001	0	19	5	13	10027	[]	0	0	0	0	0	0	0	0	0	0	0	0
28559898	840416	0	1	10034	ios_10.2.1	iPhone8	3.3.2	apple	16	master_and_trainee_v3	750	0	0.056537774	1556357847	0.001	0	19	5	10045	10024	[]	0	0	0.041666667	0	0.083333333	0	0	0	0	0	0	0
28559940	840478	0	1	4	android_6.0.1	Lenovo P1a42	3.6.0	LENOVO	36	orgainc_by_master	750	0	0.131413057	1556358854	0.001	840478	19	5	10	6	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.google.android.apps.youtube.kids"", ""com.google.android.youtube""]"	0	0	0.285714286	0.375	0.666666667	0.5	0	0.8	0	1	0.333333333	0
